Country Code,Year,Series Name,Series Code,Value
PAK,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,49.57296604
PAK,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,81.80367951
PAK,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PAK,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PAK,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,16.149
PAK,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,5.148
PAK,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,9.665
PAK,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.338
PAK,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,11.101
PAK,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.918
PAK,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,64.134
PAK,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,66.431
PAK,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PAK,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PAK,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PAK,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PAK,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,90.62575385
PAK,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,50.60177857
PAK,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,84.69131223
PAK,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PAK,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PAK,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PAK,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PAK,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PAK,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PAK,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PAK,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
PAK,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
PAK,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
PAK,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PAK,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PAK,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PAK,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PAK,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
PAK,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PAK,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PAK,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PAK,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PAK,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PAK,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PAK,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PAK,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PAK,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PAN,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.594
PAN,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.05
PAN,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.223
PAN,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PAN,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.25
PAN,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PAN,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,2.4
PAN,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.60610698
PAN,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PAN,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PAN,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,21.8
PAN,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,25.2
PAN,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,7.483
PAN,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,9.8
PAN,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,12.935
PAN,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,10.293
PAN,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,22.366
PAN,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,80.091
PAN,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,73.726
PAN,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.826
PAN,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PAN,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.33999634
PAN,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PAN,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PAN,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.6515653
PAN,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PAN,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PAN,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PAN,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PAN,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,8.323
PAN,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,7.122
PAN,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,11.259
PAN,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,8.281
PAN,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,19.149
PAN,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
PAN,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
PAN,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
PAN,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PAN,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PAN,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PAN,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PAN,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
PAN,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PAN,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PAN,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PAN,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,25.4
PAN,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,5.418
PAN,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,5.065
PAN,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,9.485
PAN,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,6.678
PAN,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,16.734
PER,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.746
PER,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.121
PER,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.377
PER,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PER,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.12000275
PER,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,6.6
PER,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,4.1
PER,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.20889819
PER,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,51.69531259
PER,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PER,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,25.9
PER,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,24.8
PER,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,6.62
PER,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,3.342
PER,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,6.372
PER,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,5.097
PER,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,9.521
PER,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,75.495
PER,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.332
PER,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.385
PER,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PER,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.30000305
PER,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PER,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,4
PER,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.80580932
PER,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,51.98521171
PER,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PER,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,27.5
PER,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,25
PER,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,4.938
PER,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,3.167
PER,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,5.182
PER,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.291
PER,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,7.709
PER,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
PER,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
PER,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
PER,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PER,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PER,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PER,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PER,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
PER,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PER,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PER,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PER,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PER,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,5.335
PER,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,3.588
PER,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,5.888
PER,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,4.899
PER,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,8.904
PHL,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,71.482
PHL,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,67.172
PHL,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.266
PHL,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PHL,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PHL,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PHL,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,4.1
PHL,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.46428059
PHL,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,47.66305817
PHL,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,81.73112388
PHL,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,18.1
PHL,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,26.3
PHL,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,4.579
PHL,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2.857
PHL,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,6.275
PHL,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,3.398
PHL,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,8.488
PHL,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,74.174
PHL,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,70.218
PHL,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.187
PHL,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PHL,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,99.76999664
PHL,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PHL,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PHL,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,94.87631136
PHL,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,47.90190412
PHL,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,81.75091888
PHL,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PHL,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PHL,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,3.697
PHL,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2.065
PHL,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,4.792
PHL,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.598
PHL,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,6.863
PHL,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
PHL,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
PHL,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
PHL,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PHL,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PHL,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PHL,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PHL,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
PHL,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PHL,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PHL,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PHL,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PHL,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PHL,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PHL,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PHL,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PHL,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PLW,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
PLW,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
PLW,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
PLW,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PLW,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PLW,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PLW,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PLW,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.56455201
PLW,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,89.20143427
PLW,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PLW,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PLW,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PLW,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PLW,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PLW,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PLW,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PLW,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PLW,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
PLW,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
PLW,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
PLW,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PLW,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PLW,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PLW,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PLW,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,99.57044944
PLW,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,90.44084862
PLW,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PLW,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PLW,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PLW,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PLW,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PLW,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PLW,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PLW,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PLW,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
PLW,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
PLW,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
PLW,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PLW,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PLW,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PLW,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PLW,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
PLW,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PLW,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PLW,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PLW,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PLW,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PLW,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PLW,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PLW,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PLW,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PNG,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,68.415
PNG,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,62.948
PNG,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.351
PNG,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PNG,2021,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PNG,2021,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PNG,2021,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PNG,2021,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,49.16923268
PNG,2021,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PNG,2021,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,29.80792243
PNG,2021,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PNG,2021,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PNG,2021,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PNG,2021,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PNG,2021,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PNG,2021,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PNG,2021,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
PNG,2022,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,69.172
PNG,2022,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,63.378
PNG,2022,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,65.958
PNG,2022,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PNG,2022,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PNG,2022,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PNG,2022,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PNG,2022,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,50.23518094
PNG,2022,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PNG,2022,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,29.85549829
PNG,2022,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PNG,2022,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PNG,2022,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,4.244
PNG,2022,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,2.662
PNG,2022,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,5.351
PNG,2022,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,2.689
PNG,2022,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,3.79
PNG,2023,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,0
PNG,2023,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,0
PNG,2023,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0
PNG,2023,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,0
PNG,2023,"Literacy rate, youth total (% of people ages 15-24)",SE.ADT.1524.LT.ZS,0
PNG,2023,Multidimensional poverty headcount ratio (UNDP) (% of population),SI.POV.MPUN,0
PNG,2023,Multidimensional poverty headcount ratio (World Bank) (% of population),SI.POV.MPWB,0
PNG,2023,People using at least basic drinking water services (% of population),SH.H2O.BASW.ZS,0
PNG,2023,People using safely managed drinking water services (% of population),SH.H2O.SMDW.ZS,0
PNG,2023,People with basic handwashing facilities including soap and water (% of population),SH.STA.HYGN.ZS,0
PNG,2023,Poverty headcount ratio at national poverty lines (% of population),SI.POV.NAHC,0
PNG,2023,Poverty headcount ratio at societal poverty line (% of population),SI.POV.SOPO,0
PNG,2023,Unemployment with advanced education (% of total labor force with advanced education),SL.UEM.ADVN.ZS,0
PNG,2023,Unemployment with basic education (% of total labor force with basic education),SL.UEM.BASC.ZS,0
PNG,2023,Unemployment with intermediate education (% of total labor force with intermediate education),SL.UEM.INTM.ZS,0
PNG,2023,"Unemployment, total (% of total labor force) (national estimate)",SL.UEM.TOTL.NE.ZS,0
PNG,2023,"Unemployment, youth total (% of total labor force ages 15-24) (national estimate)",SL.UEM.1524.NE.ZS,0
POL,2021,"Life expectancy at birth, female (years)",SP.DYN.LE00.FE.IN,79.6
POL,2021,"Life expectancy at birth, male (years)",SP.DYN.LE00.MA.IN,71.6
POL,2021,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.50243902
POL,2021,"Literacy rate, adult total (% of people ages 15 and above)",SE.ADT.LITR.ZS,99.80000305
